mal_id,title,score,rank,popularity,members,episodes,year,type,status,genres,studios,source
52991,Sousou no Frieren,9.29,1.0,131,1205187,28,2023.0,TV,Finished Airing,"Adventure, Drama, Fantasy",Madhouse,Manga
5114,Fullmetal Alchemist: Brotherhood,9.1,2.0,3,3566340,64,2009.0,TV,Finished Airing,"Action, Adventure, Drama, Fantasy",Bones,Manga
9253,Steins;Gate,9.07,3.0,14,2730081,24,2011.0,TV,Finished Airing,"Drama, Sci-Fi, Suspense",White Fox,Visual novel
38524,Shingeki no Kyojin Season 3 Part 2,9.05,4.0,21,2487427,10,2019.0,TV,Finished Airing,"Action, Drama, Suspense",Wit Studio,Manga
28977,Gintama°,9.05,6.0,343,674668,51,2015.0,TV,Finished Airing,"Action, Comedy, Sci-Fi",Bandai Namco Pictures,Manga
39486,Gintama: The Final,9.05,5.0,1517,173643,1,,Movie,Finished Airing,"Action, Comedy, Drama, Sci-Fi",Bandai Namco Pictures,Manga
60022,One Piece Fan Letter,9.03,8.0,1972,124808,1,,TV Special,Finished Airing,"Action, Adventure, Fantasy",Toei Animation,Light novel
11061,Hunter x Hunter (2011),9.03,7.0,8,3070450,148,2011.0,TV,Finished Airing,"Action, Adventure, Fantasy",Madhouse,Manga
9969,Gintama',9.02,10.0,405,596564,51,2011.0,TV,Finished Airing,"Action, Comedy, Sci-Fi",Sunrise,Manga
15417,Gintama': Enchousen,9.02,11.0,752,349117,13,2012.0,TV,Finished Airing,"Action, Comedy, Sci-Fi",Sunrise,Manga
820,Ginga Eiyuu Densetsu,9.02,9.0,751,349477,110,,OVA,Finished Airing,"Drama, Sci-Fi","K-Factory, Kitty Film Mitaka Studio",Novel
41467,Bleach: Sennen Kessen-hen,8.99,12.0,362,655932,13,2022.0,TV,Finished Airing,"Action, Adventure, Supernatural",Studio Pierrot,Manga
34096,Gintama.,8.98,13.0,784,339026,12,2017.0,TV,Finished Airing,"Action, Comedy, Sci-Fi",Bandai Namco Pictures,Manga
43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,8.97,14.0,166,1053779,13,2022.0,TV,Finished Airing,"Comedy, Romance",A-1 Pictures,Manga
42938,Fruits Basket: The Final,8.95,15.0,452,538855,13,2021.0,TV,Finished Airing,"Drama, Romance, Supernatural",TMS Entertainment,Manga
4181,Clannad: After Story,8.93,16.0,121,1256035,24,2008.0,TV,Finished Airing,"Drama, Romance",Kyoto Animation,Visual novel
918,Gintama,8.93,17.0,146,1126678,201,2006.0,TV,Finished Airing,"Action, Comedy, Sci-Fi",Sunrise,Manga
28851,Koe no Katachi,8.93,18.0,19,2517966,1,,Movie,Finished Airing,"Award Winning, Drama",Kyoto Animation,Manga
58514,Kusuriya no Hitorigoto 2nd Season,8.91,19.0,674,387137,24,2025.0,TV,Finished Airing,"Drama, Mystery","OLM, TOHO animation STUDIO",Light novel
2904,Code Geass: Hangyaku no Lelouch R2,8.91,20.0,47,1895454,25,2008.0,TV,Finished Airing,"Action, Award Winning, Drama, Sci-Fi",Sunrise,Original
35180,3-gatsu no Lion 2nd Season,8.9,21.0,593,428260,22,2017.0,TV,Finished Airing,Drama,Shaft,Manga
15335,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,8.9,22.0,1045,256692,1,,Movie,Finished Airing,"Action, Comedy, Sci-Fi",Sunrise,Manga
19,Monster,8.89,23.0,120,1259549,74,2004.0,TV,Finished Airing,"Drama, Mystery, Suspense",Madhouse,Manga
37491,Gintama. Shirogane no Tamashii-hen - Kouhan-sen,8.88,24.0,1228,218656,14,2018.0,TV,Finished Airing,"Action, Comedy, Sci-Fi",Bandai Namco Pictures,Manga
60489,Takopii no Genzai,8.87,25.0,1320,201602,6,,ONA,Finished Airing,"Drama, Sci-Fi",Enishiya,Manga
54492,Kusuriya no Hitorigoto,8.86,27.0,318,710677,24,2023.0,TV,Finished Airing,"Drama, Mystery","OLM, TOHO animation STUDIO",Light novel
51535,Shingeki no Kyojin: The Final Season - Kanketsu-hen,8.86,26.0,270,796886,2,,TV Special,Finished Airing,"Action, Drama, Suspense",MAPPA,Manga
35247,Owarimonogatari 2nd Season,8.86,28.0,596,426239,7,,TV Special,Finished Airing,"Comedy, Mystery, Supernatural",Shaft,Light novel
37987,Violet Evergarden Movie,8.84,29.0,331,691588,1,,Movie,Finished Airing,"Award Winning, Drama",Kyoto Animation,Light novel
59571,Shingeki no Kyojin Movie: Kanketsu-hen - The Last Attack,8.83,30.0,3132,59209,1,,Movie,Finished Airing,"Action, Drama, Suspense",MAPPA,Manga
40682,Kingdom 3rd Season,8.83,32.0,1987,123550,26,2020.0,TV,Finished Airing,Action,"Studio Pierrot, Studio Signpost",Manga
32281,Kimi no Na wa.,8.83,31.0,11,2934411,1,,Movie,Finished Airing,"Award Winning, Drama",CoMix Wave Films,Original
49387,Vinland Saga Season 2,8.82,33.0,283,777751,24,2023.0,TV,Finished Airing,"Action, Adventure, Drama",MAPPA,Manga
36838,Gintama. Shirogane no Tamashii-hen,8.81,34.0,1167,231174,12,2018.0,TV,Finished Airing,"Action, Comedy, Sci-Fi",Bandai Namco Pictures,Manga
59192,Kimetsu no Yaiba Movie: Mugen Jou-hen,8.79,35.0,1430,184905,3,,Movie,Currently Airing,"Action, Supernatural",ufotable,Manga
37510,Mob Psycho 100 II,8.78,37.0,73,1665445,13,2019.0,TV,Finished Airing,"Action, Comedy, Supernatural",Bones,Web manga
31758,Kizumonogatari III: Reiketsu-hen,8.78,36.0,499,497501,1,,Movie,Finished Airing,"Action, Mystery, Supernatural",Shaft,Light novel
40028,Shingeki no Kyojin: The Final Season,8.78,39.0,31,2193863,16,2021.0,TV,Finished Airing,"Action, Drama, Suspense",MAPPA,Manga
263,Hajime no Ippo,8.78,38.0,354,662779,75,2000.0,TV,Finished Airing,Sports,Madhouse,Manga
32935,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,8.77,43.0,116,1290386,10,2016.0,TV,Finished Airing,Sports,Production I.G,Manga
37521,Vinland Saga,8.77,42.0,64,1718583,24,2019.0,TV,Finished Airing,"Action, Adventure, Drama",Wit Studio,Manga
199,Sen to Chihiro no Kamikakushi,8.77,40.0,44,1973077,1,,Movie,Finished Airing,"Adventure, Award Winning, Fantasy",Studio Ghibli,Original
48583,Shingeki no Kyojin: The Final Season Part 2,8.77,41.0,95,1473726,12,2022.0,TV,Finished Airing,"Action, Drama, Suspense",MAPPA,Manga
2921,Ashita no Joe 2,8.76,44.0,3031,63212,47,1980.0,TV,Finished Airing,"Drama, Sports",Tokyo Movie Shinsha,Manga
17074,Monogatari Series: Second Season,8.76,45.0,321,704708,26,2013.0,TV,Finished Airing,"Comedy, Mystery, Romance, Supernatural",Shaft,Light novel
47917,Bocchi the Rock!,8.75,46.0,304,724189,12,2022.0,TV,Finished Airing,Comedy,CloverWorks,4-koma manga
1,Cowboy Bebop,8.75,47.0,42,1994719,26,1998.0,TV,Finished Airing,"Action, Award Winning, Sci-Fi",Sunrise,Original
55690,Boku no Kokoro no Yabai Yatsu 2nd Season,8.73,48.0,961,277458,13,2024.0,TV,Finished Airing,"Comedy, Romance",Shin-Ei Animation,Manga
55255,Alien Stage,8.73,,6738,10774,12,,Music,Finished Airing,"Drama, Sci-Fi, Suspense",LICO,Music
52198,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,8.73,50.0,769,342424,1,,Movie,Finished Airing,"Comedy, Drama, Romance",A-1 Pictures,Manga
